Familjefavoriter, arla ca 700g-1,2kg, 69.9
Hönökaka 4-pack, pågen 450g, 17.9
Nötfärs, irland ca 2,2kg, 79.9
Jubileumsbröd, östras bröd 1kg, 26.9
Te 20-pack, garant 20p, 20.9
Rimmad fläsklägg, moab ca 1,5kg, 34.9
Ekologisk nötfärs, garant eko 500g, 59.9
Flankstek, prime ca 600g, 129.9
Färsk kycklingbröstfilé, kycklinglårfilé, garant ca 850g, 119.9
Morötter, sverige 1kg, 4.9
Skivat smörgåspålägg, prime patrol 100g, 22.9
Varmrökt lax, falkenberg 125g, 39.9
Pizzamjöl, kungsörnen 1,5kg, 19.9
Kanelbulle, vaniljbulle, bonjour 90g, 15.9
Veganskt bredbart pålägg, naturli 450g, 31.9
Färsk tortelloni, garant 250g, 40.9
Färsk pizzadeg, garant 300g, 30.9
Kylda soppor, kelda 500ml, 40.9
Läsk 20-pack, pepsi 20p/33cl, 79.9
Valnötter, eldorado 400g, 49.9
Hjortstek, mountain river ca 1kg, 169.9
Rotselleri, sverige i lösvikt, 9.9
Gul lök, sverige i lösvikt, 9.9
Salladskit, italien, spanien styck, 34.9
Ekologisk polkabeta, sverige 600g, 12.9
Majskolv, sverige styck, 15.9
Satsumas, spanien i lösvikt, 19.9
Kanelbullar, findus 700g, 41.9
Multipack glass, triumf glass 4-10p, 70.9
Dumplings, vici 200g, 9.9
Kycklingklubba, kycklingvingar, kycklinglår, kycklingben, garant 1kg, 29.9
Laxfilé 4-pack, poseidon 4x125g, 89.9
Blåbär, eldorado 450g, 34.9
Fiskfiléer, jacomare 400g, 39.9
Squeezer 6-pack, angry birds 6x70g, 29.9
Kycklingkorv, pepi 400g, 29.9
Blodpudding, geas 500g, 17.9
Delikatess inläggningar, ridderheims 120g-160g, 26.9
Grillkorv, scan 400-640g, 37.9
Skivat bacon 3-pack, scan 3p/140g, 37.9
Bavaria blu, bergader 150g, 22.9
Skivad ost, frischgold 160g-200g, 23.9
Riven parmigiano, garant 70g • 85g, 21.9
Mozzarella, granarolo 125g, 28.9
Stora räkor i lake, falkenberg 385/170g, 39.9
Strösocker, diamant 1kg, 17.9
Real mayonnaise, hellmann's 250ml, 26.9
Havreringar, frebaco kvarn 350g, 17.9
Choko flakes, eldorado 375g, 22.9
Skivad ananas, dole 227/139g, 17.9
Kryddor i glasburk, kockens 7-91g, 30.9
Tomatsås, mutti 400g, 29.9
Tortillabröd, garant 6p/370g, 16.9
Glasnudlar, twin dragon 100g, 22.9
Rispapper, twin dragon 340g, 22.9
Kaffe, classic 500g, 52.9
Äggnudlar, santa maria 200g, 22.9
Hela kaffebönor, arvidnordquist 450g • 500g, 125.9
Kokosmjölk, kokosgrädde, garant 250ml, 35.9
Hela kaffebönor, arvidnordquist 900g, 125.9
Kanel i påse, eldorado 40g • 80g, 14.9
Vetemjöl, garant 2kg, 14.9
Pesto, garant 200g, 26.9
Japansk soja, twin dragon 1l, 44.9
Knäckebröd, leksands 200g, 14.9
Lemonad, brämhults 850ml, 29.9
Yoghurt, valio 1kg, 21.9
Äppelmust, kiviks 1l, 23.9
Lättdryck, bob 2dl/1l, 25.9
Tripleshot, starbucks 300ml, 19.9
Milkshake, njie 330ml, 34.9
Kesella kvarg, arla köket 250g, 11.9
Vispgrädde, skånemejerier 5dl, 24.9
Crème fraiche, garant 5dl, 24.9
Smör, svenskt smör 500g, 44.9
Fruktklämmisar, nestlé 90g, 48.9
Havregröt, fullkornsgröt, nestlé 480g, 36.9
Mellanrumsborste, tepe 36p • 6p, 27.9
Tandborste, tepe 3p, 34.9
Schampo, balsam, barnängen 250ml, 14.9
Tandkräm, oral-b 75ml, 10.9
Tandkräm, oral-b 150ml, 35.9
Tandborste, pepsodent 1p, 17.9
Tandkräm, zendium 75ml, 19.9
Duschcreme, duschgel, barnängen 250ml, 14.9
Handtvål, mevolution 300ml, 9.9
Maskindisktabletter, yes 42p, 79.9
Rengöringspray, cillit bang 750ml, 34.9
Diskmedel, yes 500ml • 520ml, 32.9
Toalettpapper, fixa 24p, 99.9
Kattgodis, bilanx 50g, 30.9
Energidryck, nocco 33cl, 15.9
Chips, pringles 200g, 50.9
Chokladkakor, fazer 121-145g, 35.9
Excellence chokladkakor, lindt 100g, 24.9
Choklad stycksaker, snickers 36,5-57g, 18.9
Calandiva, blommor styck, 29.9
Rosbukett med liljor, blommor styck, 49.9
Batterier, varta 1p • 4p, 34.9
Diskduk, wettex 4p, 32.9
Power inox, vileda styck, 45.9
Plastfolie, toppits 50m, 19.9
Gravljus, bolsius styck, 22.9
Fryspåse, fixa 30-70p, 30.9
Värmeljus, fixa 50p, 39.9
Vegobacon, eldorado 120g, 16.9
